Date,Video,Bat,Treatment,MW_absent,Treatment_coded,Signal_start,Landing,Search_time,Attempt,Success,Night
10-Oct-19,15-29-51,B,Ambient,0,1,707,1121,4.14,1,1,5
11-Oct-19,16-06-40,B,Ambient,0,1,667,1435,7.68,1,1,6
11-Oct-19,16-12-21,B,Non-overlapping,0,3,1368,2978,16.1,1,0,6
11-Oct-19,16-13-51,B,Non-overlapping,0,3,1320,3375,20.55,1,0,6
11-Oct-19,16-15-08,B,Ambient,0,1,865,1148,2.83,1,1,6
11-Oct-19,16-16-09,B,Overlapping,0,2,1027,2084,10.57,1,1,6
11-Oct-19,16-17-14,B,Non-overlapping,0,3,1324,4168,28.44,1,0,6
11-Oct-19,16-19-07,B,Ambient,0,1,881,1324,4.43,1,1,6
11-Oct-19,16-20-15,B,Non-overlapping,0,3,871,2577,17.06,1,1,6
11-Oct-19,16-21-33,B,Ambient,0,1,720,1160,4.4,1,1,6
11-Oct-19,16-23-38,B,Overlapping,0,2,1337,5294,39.57,1,0,6
11-Oct-19,16-25-07,B,Ambient,0,1,793,1228,4.35,1,1,6
11-Oct-19,16-26-15,B,Non-overlapping,0,3,876,3427,25.51,1,1,6
11-Oct-19,16-27-26,B,Overlapping,0,2,1276,5607,43.31,1,0,6
11-Oct-19,16-29-38,B,Overlapping,0,2,1292,4685,33.93,1,1,6
11-Oct-19,16-31-23,B,Ambient,0,1,636,987,3.51,1,1,6
12-Oct-19,15-42-10,B,Ambient,0,1,993,1371,3.78,1,1,7
12-Oct-19,15-45-16,B,Non-overlapping,0,3,1285,1827,5.42,1,1,7
12-Oct-19,15-46-22,B,Ambient,0,1,906,1118,2.12,1,1,7
12-Oct-19,15-47-44,B,Overlapping,0,2,1303,2978,16.75,1,0,7
12-Oct-19,15-49-15,B,Non-overlapping,0,3,1350,3094,17.44,1,1,7
12-Oct-19,15-50-29,B,Ambient,0,1,632,977,3.45,1,1,7
12-Oct-19,15-51-48,B,Overlapping,0,2,1327,2604,12.77,1,0,7
12-Oct-19,15-52-57,B,Ambient,0,1,740,1121,3.81,1,1,7
12-Oct-19,15-54-04,B,Non-overlapping,0,3,1203,1945,7.42,1,1,7
12-Oct-19,15-54-53,B,Overlapping,0,2,1291,4523,32.32,1,1,7
12-Oct-19,15-56-27,B,Non-overlapping,0,3,1246,2455,12.09,1,0,7
12-Oct-19,15-58-04,B,Overlapping,1,2,1522,2939,14.17,1,0,7
12-Oct-19,15-59-19,B,Non-overlapping,0,3,1239,2586,13.47,1,0,7
12-Oct-19,16-00-39,B,Overlapping,0,2,1255,1894,6.39,1,1,7
12-Oct-19,16-01-43,B,Ambient,0,1,307,2905,25.98,1,1,7
13-Oct-19,17-57-30,B,Ambient,0,1,1049,1529,4.8,1,1,8
13-Oct-19,18-01-46,B,Overlapping,0,2,1383,3948,25.65,1,1,8
13-Oct-19,18-03-17,B,Ambient,0,1,661,1077,4.16,1,1,8
13-Oct-19,18-04-39,B,Overlapping,1,2,1299,3683,23.84,1,0,8
13-Oct-19,18-05-58,B,Non-overlapping,0,3,1420,2959,15.39,1,1,8
13-Oct-19,18-07-07,B,Overlapping,0,2,1354,1732,3.78,1,0,8
13-Oct-19,18-08-16,B,Non-overlapping,0,3,1225,2954,17.29,1,1,8
13-Oct-19,18-13-28,B,Ambient,0,1,746,2377,16.31,1,1,8
13-Oct-19,18-14-38,B,Ambient,1,1,758,3232,24.74,1,1,8
13-Oct-19,18-16-15,B,Ambient,0,1,587,1307,7.2,1,1,8
13-Oct-19,18-19-01,B,Non-overlapping,0,3,1305,1923,6.18,1,1,8
13-Oct-19,18-19-53,B,Overlapping,0,2,1251,3282,20.31,1,0,8
13-Oct-19,18-22-19,B,Ambient,0,1,855,4224,33.69,1,1,8
14-Oct-19,17-02-32,B,Ambient,0,1,623,855,2.32,1,1,9
14-Oct-19,17-14-18,B,Ambient,0,1,768,2639,18.71,1,0,9
14-Oct-19,17-19-55,B,Ambient,0,1,1095,1613,5.18,1,1,9
14-Oct-19,17-20-59,B,Overlapping,0,2,1391,5419,40.28,1,0,9
14-Oct-19,17-23-16,B,Non-overlapping,1,3,1291,4586,32.95,1,0,9
14-Oct-19,17-24-51,B,Non-overlapping,0,3,1234,1650,4.16,1,0,9
14-Oct-19,17-25-45,B,Ambient,0,1,2449,3037,5.88,1,1,9
14-Oct-19,17-27-34,B,Overlapping,0,2,1305,2674,13.69,1,0,9
14-Oct-19,17-31-15,B,Non-overlapping,0,3,1188,1723,5.35,1,0,9
14-Oct-19,17-32-03,B,Overlapping,0,2,1195,1574,3.79,1,1,9
14-Oct-19,17-32-58,B,Non-overlapping,0,3,1325,1735,4.1,1,0,9
14-Oct-19,17-34-30,B,Ambient,0,1,832,2804,19.72,1,1,9
15-Oct-19,17-58-56,B,Ambient,0,1,1659,1886,2.27,1,1,10
15-Oct-19,18-03-04,B,Overlapping,0,2,1334,3395,20.61,1,0,10
15-Oct-19,18-04-54,B,Non-overlapping,1,3,1280,1790,5.1,1,0,10
15-Oct-19,18-06-43,B,Ambient,0,1,946,1291,3.45,1,1,10
15-Oct-19,18-07-30,B,Overlapping,0,2,1332,2091,7.59,1,0,10
15-Oct-19,18-08-47,B,Overlapping,1,2,1037,1629,5.92,1,1,10
15-Oct-19,18-09-58,B,Non-overlapping,0,3,1279,3107,18.28,1,1,10
15-Oct-19,18-11-02,B,Ambient,0,1,543,2039,14.96,1,1,10
6-Oct-19,17-28-58,C,Ambient,0,1,452,727,2.75,1,1,1
6-Oct-19,17-38-16,C,Non-overlapping,0,3,1359,2264,9.05,1,1,1
6-Oct-19,17-39-18,C,Ambient,0,1,463,736,2.73,1,1,1
6-Oct-19,17-43-12,C,Ambient,0,1,458,692,2.34,1,1,1
6-Oct-19,17-44-07,C,Ambient,0,1,545,847,3.02,1,1,1
7-Oct-19,15-20-45,C,Ambient,0,1,384,838,4.54,1,1,2
7-Oct-19,15-22-29,C,Ambient,0,1,467,809,3.42,1,1,2
7-Oct-19,15-23-29,C,Non-overlapping,1,3,1254,5016,37.62,1,0,2
7-Oct-19,15-31-23,C,Ambient,0,1,361,637,2.76,1,1,2
7-Oct-19,15-32-21,C,Ambient,0,1,247,488,2.41,1,1,2
7-Oct-19,15-37-16,C,Ambient,0,1,504,705,2.01,1,1,2
7-Oct-19,15-40-05,C,Ambient,1,1,511,885,3.74,1,1,2
7-Oct-19,15-42-36,C,Ambient,0,1,303,615,3.12,1,1,2
8-Oct-19,15-32-32,C,Ambient,0,1,1189,1606,4.17,1,1,3
8-Oct-19,15-36-07,C,Ambient,0,1,517,833,3.16,1,1,3
8-Oct-19,15-40-25,C,Ambient,0,1,553,975,4.22,1,1,3
8-Oct-19,15-44-28,C,Ambient,0,1,872,1235,3.63,1,1,3
8-Oct-19,15-47-02,C,Non-overlapping,1,3,1258,3867,26.09,1,1,3
8-Oct-19,15-50-20,C,Non-overlapping,0,3,1273,5945,46.72,1,0,3
8-Oct-19,15-53-44,C,Ambient,0,1,669,847,1.78,1,1,3
9-Oct-19,15-15-59,C,Ambient,0,1,994,1399,4.05,1,1,4
9-Oct-19,15-25-46,C,Non-overlapping,0,3,1118,2494,13.76,1,0,4
9-Oct-19,15-27-47,C,Overlapping,0,2,1158,1691,5.33,1,1,4
9-Oct-19,15-31-09,C,Non-overlapping,0,3,1153,3256,21.03,1,0,4
9-Oct-19,15-32-50,C,Ambient,0,1,530,717,1.87,1,1,4
9-Oct-19,15-36-41,C,Non-overlapping,0,3,1275,1972,6.97,1,0,4
9-Oct-19,15-37-30,C,Overlapping,0,2,1249,1692,4.43,1,1,4
9-Oct-19,15-38-34,C,Non-overlapping,0,3,1287,1730,4.43,1,0,4
9-Oct-19,15-39-35,C,Ambient,0,1,512,696,1.84,1,1,4
9-Oct-19,15-40-58,C,Overlapping,0,2,N/A,1114,NA,1,0,4
9-Oct-19,15-42-31,C,Ambient,0,1,303,515,2.12,1,1,4
9-Oct-19,15-44-49,C,Ambient,0,1,1080,1296,2.16,1,1,4
10-Oct-19,14-42-42,C,Ambient,0,1,892,1502,6.1,1,1,5
10-Oct-19,14-46-02,C,Non-overlapping,0,3,1093,2986,18.93,1,1,5
10-Oct-19,14-47-23,C,Ambient,0,1,1406,1700,2.94,1,1,5
10-Oct-19,14-48-49,C,Overlapping,0,2,1196,4308,31.12,1,1,5
10-Oct-19,14-50-05,C,Non-overlapping,0,3,1206,1273,0.67,1,0,5
10-Oct-19,14-51-16,C,Ambient,0,1,769,1012,2.43,1,1,5
10-Oct-19,14-52-32,C,Overlapping,0,2,1344,2730,13.86,1,0,5
10-Oct-19,14-53-48,C,Ambient,0,1,658,1076,4.18,1,1,5
10-Oct-19,14-54-46,C,Non-overlapping,0,3,1259,5905,46.46,1,0,5
10-Oct-19,14-56-26,C,Overlapping,0,2,1252,4048,27.96,1,0,5
10-Oct-19,14-57-51,C,Non-overlapping,0,3,1260,2311,10.51,1,0,5
10-Oct-19,14-59-06,C,Overlapping,0,2,1318,3550,22.32,1,0,5
10-Oct-19,15-00-32,C,Non-overlapping,0,3,1263,2216,9.53,1,1,5
10-Oct-19,15-01-39,C,Non-overlapping,0,3,1365,1668,3.03,1,0,5
10-Oct-19,15-02-56,C,Ambient,0,1,881,1192,3.11,1,1,5
11-Oct-19,15-44-28,C,Ambient,0,1,884,1330,4.46,1,1,6
11-Oct-19,15-46-29,C,Non-overlapping,0,3,1220,1849,6.29,1,0,6
11-Oct-19,15-47-30,C,Non-overlapping,0,3,1353,1690,3.37,1,0,6
11-Oct-19,15-49-14,C,Ambient,0,1,600,959,3.59,1,1,6
11-Oct-19,15-50-17,C,Overlapping,0,2,1342,1784,4.42,1,1,6
11-Oct-19,15-51-20,C,Non-overlapping,0,3,765,1642,8.77,1,1,6
11-Oct-19,15-52-29,C,Ambient,0,1,800,1050,2.5,1,1,6
11-Oct-19,15-56-03,C,Ambient,0,1,604,795,1.91,1,1,6
11-Oct-19,15-57-09,C,Overlapping,0,2,1252,1591,3.39,1,1,6
11-Oct-19,15-59-53,C,Overlapping,0,2,1304,5814,45.1,1,1,6
11-Oct-19,16-01-31,C,Non-overlapping,1,3,3111,3770,6.59,1,1,6
11-Oct-19,16-02-59,C,Overlapping,0,2,1300,3103,18.03,1,0,6
11-Oct-19,16-04-12,C,Ambient,0,1,796,1077,2.81,1,1,6
12-Oct-19,15-09-49,C,Ambient,0,1,876,1164,2.88,1,1,7
12-Oct-19,15-12-52,C,Non-overlapping,0,3,1107,1375,2.68,1,0,7
12-Oct-19,15-13-58,C,Ambient,0,1,711,1098,3.87,1,1,7
12-Oct-19,15-15-29,C,Overlapping,0,2,1293,3372,20.79,1,1,7
12-Oct-19,15-16-46,C,Non-overlapping,0,3,1313,1824,5.11,1,1,7
12-Oct-19,15-17-58,C,Ambient,1,1,783,1022,2.39,1,1,7
12-Oct-19,15-19-02,C,Overlapping,0,2,1431,2172,7.41,1,1,7
12-Oct-19,15-20-03,C,Ambient,0,1,730,999,2.69,1,1,7
12-Oct-19,15-21-18,C,Non-overlapping,0,3,1211,2181,9.7,1,1,7
12-Oct-19,15-22-14,C,Overlapping,0,2,1256,2074,8.18,1,0,7
12-Oct-19,15-23-27,C,Non-overlapping,0,3,1262,2269,10.07,1,0,7
12-Oct-19,15-24-37,C,Overlapping,1,2,1228,1366,1.38,1,1,7
12-Oct-19,15-25-39,C,Non-overlapping,0,3,1178,1316,1.38,1,0,7
12-Oct-19,15-26-35,C,Overlapping,0,2,1320,2395,10.75,1,0,7
12-Oct-19,15-28-10,C,Ambient,0,1,629,1654,10.25,1,1,7
13-Oct-19,17-37-04,C,Ambient,0,1,809,1071,2.62,1,1,8
13-Oct-19,17-40-01,C,Overlapping,0,2,686,2586,19,1,0,8
13-Oct-19,17-41-11,C,Ambient,0,1,780,1020,2.4,1,1,8
13-Oct-19,17-42-17,C,Overlapping,1,2,1126,1781,6.55,1,1,8
13-Oct-19,17-43-20,C,Non-overlapping,0,3,733,1054,3.21,1,0,8
13-Oct-19,17-44-30,C,Overlapping,0,2,1290,2168,8.78,1,0,8
13-Oct-19,17-45-24,C,Non-overlapping,0,3,1153,3382,22.29,1,0,8
13-Oct-19,17-46-39,C,Overlapping,0,2,1338,2458,11.2,1,0,8
13-Oct-19,17-47-55,C,Ambient,1,1,527,786,2.59,1,1,8
13-Oct-19,17-49-33,C,Ambient,1,1,652,854,2.02,1,1,8
13-Oct-19,17-50-14,C,Ambient,0,1,519,753,2.34,1,1,8
13-Oct-19,17-51-01,C,Overlapping,0,2,1155,4217,30.62,1,1,8
13-Oct-19,17-52-21,C,Non-overlapping,0,3,718,3277,25.59,1,1,8
13-Oct-19,17-53-50,C,Overlapping,0,2,1322,2588,12.66,1,0,8
13-Oct-19,17-55-22,C,Ambient,0,1,771,946,1.75,1,1,8
14-Oct-19,16-35-02,C,Ambient,0,1,714,955,2.41,1,1,9
14-Oct-19,16-38-19,C,Overlapping,0,2,1267,1897,6.3,1,0,9
14-Oct-19,16-39-28,C,Ambient,0,1,935,1087,1.52,1,1,9
14-Oct-19,16-42-22,C,Ambient,0,1,803,1172,3.69,1,1,9
14-Oct-19,16-43-08,C,Overlapping,0,2,1318,1755,4.37,1,1,9
14-Oct-19,16-44-05,C,Ambient,1,1,971,1341,3.7,1,1,9
14-Oct-19,16-45-46,C,Non-overlapping,1,3,1219,3814,25.95,1,1,9
14-Oct-19,16-46-53,C,Non-overlapping,0,3,1261,1893,6.32,1,0,9
14-Oct-19,16-47-53,C,Ambient,0,1,720,1105,3.85,1,1,9
14-Oct-19,16-48-44,C,Overlapping,0,2,1328,1650,3.22,1,0,9
14-Oct-19,16-49-38,C,Overlapping,1,2,1270,2546,12.76,1,0,9
14-Oct-19,16-51-17,C,Non-overlapping,0,3,1147,3878,27.31,1,0,9
14-Oct-19,16-52-36,C,Overlapping,0,2,1277,2315,10.38,1,1,9
14-Oct-19,16-53-40,C,Non-overlapping,0,3,866,1566,7,1,0,9
14-Oct-19,16-55-27,C,Ambient,0,1,448,724,2.76,1,1,9
15-Oct-19,17-35-59,C,Ambient,0,1,729,954,2.25,1,1,10
15-Oct-19,17-39-08,C,Overlapping,0,2,1275,2587,13.12,1,0,10
15-Oct-19,17-40-23,C,Non-overlapping,1,3,1287,2345,10.58,1,0,10
15-Oct-19,17-41-29,C,Ambient,0,1,926,1124,1.98,1,1,10
15-Oct-19,17-42-23,C,Overlapping,0,2,1358,4091,27.33,1,0,10
15-Oct-19,17-44-06,C,Overlapping,1,2,1246,2150,9.04,1,1,10
15-Oct-19,17-45-12,C,Non-overlapping,0,3,1307,1394,0.87,1,1,10
15-Oct-19,17-46-42,C,Ambient,0,1,687,958,2.71,1,1,10
15-Oct-19,17-47-28,C,Overlapping,0,2,1245,1766,5.21,1,1,10
15-Oct-19,17-48-21,C,Non-overlapping,1,3,1250,2125,8.75,1,1,10
15-Oct-19,17-49-22,C,Ambient,0,1,786,998,2.12,1,1,10
15-Oct-19,17-50-06,C,Overlapping,0,2,1362,2404,10.42,1,1,10
15-Oct-19,17-51-12,C,Non-overlapping,1,3,1305,2292,9.87,1,1,10
15-Oct-19,17-52-33,C,Non-overlapping,0,3,1288,1851,5.63,1,0,10
15-Oct-19,17-53-51,C,Ambient,0,1,683,1356,6.73,1,1,10
